R,f
1,1067
2,1085
3,1067
4,1067
5,1067
6,1076
7,1127
8,1080
9,1076
10,1064
11,1067
12,1113
13,1149
14,1059
15,1077
16,1091
17,1099
18,1086
19,1148
20,1086
21,1076
22,1138
23,1076
24,2174
25,1094
26,1076
27,1070
28,1055
29,1085
30,1085
31,1121
32,1076
33,1072
34,1060
35,1070
36,1103
37,1130
38,2151
39,1080
40,1084
41,1058
42,1108
43,1071
44,1524
45,1075
46,1120
47,1061
48,1085
49,1072
50,1074
51,1077
52,1091
53,1075
54,1067
55,1076
56,1058
57,1076
58,1081
59,1152
60,1113
61,1084
62,1058
63,1067
64,1067
65,1148
66,1081
67,1085
68,1072
69,1067
70,1095
71,1072
72,1067
73,1157
74,1077
75,1076
76,1082
77,1080
78,1059
79,1068
80,1122
81,1068
82,1095
83,1086
84,1077
85,1100
86,1068
87,1052
88,1072
89,1054
90,1130
91,1077
92,1090
93,1085
94,1067
95,1085
96,1059
97,1080
98,1289
99,1058
100,1214
